"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"EMTCBUS","198104","0.564","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198105","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198106","0.564","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198107","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198108","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198109","0.564","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198110","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198111","0.564","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198112","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198113","6.86","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198201","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198202","1.428","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198203","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198204","1.53","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198205","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198206","1.53","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198207","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198208","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198209","1.53","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198210","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198211","1.53","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198212","1.581","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198213","18.62","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198301","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198302","2.631","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198303","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198304","2.819","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198305","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198306","2.819","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198307","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198308","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198309","2.819","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198310","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198311","2.819","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198312","2.913","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198313","34.3","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198401","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198402","3.339","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198403","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198404","3.454","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198405","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198406","3.454","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198407","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198408","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198409","3.454","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198410","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198411","3.454","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198412","3.569","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198413","42.14","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198501","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198502","3.909","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198503","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198504","4.188","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198505","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198506","4.188","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198507","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198508","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198509","4.188","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198510","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198511","4.188","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198512","4.328","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198513","50.96","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198601","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198602","4.511","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198603","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198604","4.833","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198605","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198606","4.833","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198607","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198608","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198609","4.833","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198610","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198611","4.833","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198612","4.994","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198613","58.8","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198701","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198702","5.187","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198703","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198704","5.558","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198705","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198706","5.558","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198707","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198708","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198709","5.558","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198710","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198711","5.558","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198712","5.743","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198713","67.62","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198801","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198802","5.436","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198803","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198804","5.623","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198805","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198806","5.623","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198807","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198808","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198809","5.623","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198810","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198811","5.623","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198812","5.81","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198813","68.6","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198901","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198902","5.338","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198903","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198904","5.719","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198905","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198906","5.719","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198907","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198908","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198909","5.719","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198910","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198911","5.719","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198912","5.91","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198913","69.58","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199001","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199002","4.736","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199003","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199004","5.075","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199005","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199006","5.075","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199007","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199008","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199009","5.075","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199010","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199011","5.075","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199012","5.244","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199013","61.74","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199101","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199102","5.488","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199103","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199104","5.88","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199105","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199106","5.88","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199107","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199108","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199109","5.88","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199110","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199111","5.88","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199112","6.076","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199113","71.54","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199201","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199202","6.445","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199203","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199204","6.667","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199205","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199206","6.667","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199207","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199208","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199209","6.667","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199210","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199211","6.667","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199212","6.889","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199213","81.34","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199301","7.505","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199302","7.477","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199303","8.57","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199304","7.224","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199305","7.134","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199306","7.394","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199307","7.62","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199308","5.99","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199309","7.97","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199310","8.296","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199311","10.068","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199312","9.798","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199313","95.047","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199401","10.314","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199402","8.102","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199403","9.212","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199404","8.185","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199405","8.379","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199406","7.453","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199407","7.935","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199408","8.823","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199409","7.023","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199410","10.606","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199411","9.683","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199412","10.72","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199413","106.436","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199501","9.375","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199502","8.546","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199503","10.498","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199504","9.697","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199505","8.123","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199506","10.314","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199507","7.693","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199508","6.361","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199509","8.587","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199510","11.407","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199511","13.335","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199512","10.235","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199513","114.17","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199601","10.158","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199602","8.896","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199603","8.726","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","199604","6.909","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
