MSN,YYYYMM,Value,Column_Order,Description,Unit
ELDUPUS,200211,13.415,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200212,13.833,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200213,166.184,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200301,15.106,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200302,13.035,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200303,13.743,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200304,13.232,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200305,13.819,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200306,13.905,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200307,14.833,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200308,14.953,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200309,13.902,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200310,13.973,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200311,13.466,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200312,14.328,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200313,168.295,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200401,14.8,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200402,13.505,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200403,13.819,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200404,13.458,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200405,13.985,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200406,14.079,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200407,14.957,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200408,14.469,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200409,13.807,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200410,13.476,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200411,13.392,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200412,14.721,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200413,168.47,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200501,12.948,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200502,11.684,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200503,12.565,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200504,11.905,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200505,12.276,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200506,13.143,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200507,14.337,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200508,14.375,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200509,12.273,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200510,10.962,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200511,11.184,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200512,12.362,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200513,150.016,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200601,12.574,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200602,11.257,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200603,11.903,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200604,11.322,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200605,12.283,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200606,12.101,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200607,13.281,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200608,13.296,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200609,12.077,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200610,12.522,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200611,11.808,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200612,12.501,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200613,146.927,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200701,11.258,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200702,9.479,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200703,10.077,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200704,9.857,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200705,10.274,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200706,10.306,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200707,11.05,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200708,11.564,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200709,10.526,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200710,10.613,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200711,10.123,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200712,10.545,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200713,125.67,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200801,11.997,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200802,10.768,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200803,11.138,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200804,10.63,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200805,10.964,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200806,11.391,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200807,12.38,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200808,12.191,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200809,10.058,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200810,10.735,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200811,9.866,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200812,10.08,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200813,132.197,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200901,10.369,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200902,9.637,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200903,10.251,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200904,9.526,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200905,9.767,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200906,10.524,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200907,11.475,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200908,11.82,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200909,11.057,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200910,10.795,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200911,10.501,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200912,11.214,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200913,126.938,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201001,11.084,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201002,10.144,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201003,10.884,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201004,10.091,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201005,10.611,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201006,11.037,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201007,11.69,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201008,12.298,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201009,11.221,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201010,10.605,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201011,10.52,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201012,11.725,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201013,131.91,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201101,11.245,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201102,10.042,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201103,10.398,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201104,10.38,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201105,10.681,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201106,11.181,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201107,12.136,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201108,12.292,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201109,11.199,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201110,10.504,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201111,10.888,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201112,11.808,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201113,132.754,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201201,11.668,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201202,11.018,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201203,11.013,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201204,10.535,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201205,11.297,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201206,11.427,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201207,12.528,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201208,12.423,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201209,11.368,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201210,11.146,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201211,11.306,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201212,11.927,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201213,137.657,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201301,12.296,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201302,11.079,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201303,12,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201304,11.076,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201305,11.608,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201306,11.969,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201307,13.031,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201308,12.682,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201309,11.762,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201310,11.621,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201311,11.718,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201312,12.621,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201313,143.462,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201401,12.043,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201402,10.683,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201403,11.423,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201404,10.776,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201405,11.196,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201406,11.376,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201407,12.355,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201408,12.421,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201409,11.619,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201410,11.216,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201411,11.288,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201412,12.179,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201413,138.574,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201501,12.214,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201502,10.703,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201503,11.103,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201504,10.644,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201505,11.178,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201506,11.897,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201507,12.956,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201508,12.716,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201509,12.042,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201510,11.542,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201511,11.684,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201512,12.488,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201513,141.168,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201601,11.921,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201602,11.078,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201603,11.576,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201604,10.886,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201605,11.379,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201606,11.759,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201607,12.567,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201608,12.673,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201609,11.661,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201610,11.35,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201611,11.268,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201612,11.726,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201613,139.844,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201701,12.124,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201702,10.929,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201703,11.657,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201704,11.214,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201705,11.467,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201706,11.951,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201707,12.723,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201708,12.548,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201709,11.197,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201710,11.324,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201711,11.462,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201712,12.518,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201713,141.114,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201801,12.405,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201802,11.036,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201803,11.521,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201804,11.023,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201805,11.74,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201806,12.027,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201807,12.994,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201808,13.079,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201809,12.008,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201810,11.865,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201811,11.977,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201812,12.438,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201813,144.114,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201901,12.544,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201902,10.958,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201903,11.737,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201904,10.925,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201905,11.43,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201906,11.743,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201907,12.814,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201908,12.845,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201909,12.048,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201910,11.808,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201911,12.023,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201912,12.582,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,201913,143.458,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202001,12.78,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202002,11.746,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202003,11.846,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202004,10.676,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202005,10.875,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202006,11.273,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202007,11.943,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202008,11.93,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202009,11.067,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202010,10.778,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202011,11.135,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202012,12.302,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202013,138.351,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202101,12.135,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202102,9.828,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,202103,10.562,10,Electricity Direct Use,Billion Kilowatthours
ELTCPUS,200001,301.224,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200002,285.462,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200003,276.303,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200004,262.79,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200005,283.661,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200006,313.914,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200007,332.548,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200008,346.745,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200009,317.831,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200010,287.107,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200011,277.982,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200012,306.789,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200013,3592.357,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200101,325.135,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200102,284.756,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200103,282.825,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200104,267.023,11,"Electricity End Use, Total",Billion Kilowatthours
ELTCPUS,200105,277.245,11,"Electricity End Use, Total",Billion Kilowatthours
