MSN,YYYYMM,Value,Column_Order,Description,Unit
MMTCEUS,200604,99.232,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200605,103.925,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200606,102.077,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200607,107.257,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200608,106.628,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200609,99.489,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200610,103.057,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200611,99.446,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200612,103.79,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200613,1215.922,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200701,98.307,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200702,90.008,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200703,101.637,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200704,98.839,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200705,104.511,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200706,101.613,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200707,106.642,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200708,105.957,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200709,98.939,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200710,101.67,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200711,98.222,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200712,101.627,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200713,1207.973,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200801,95.384,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200802,89.435,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200803,98.007,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200804,94.809,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200805,99.53,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200806,94.568,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200807,98.036,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200808,97.786,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200809,87.56,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200810,96.321,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200811,92.029,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200812,95.148,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200813,1138.612,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200901,92.107,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200902,85.559,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200903,95.271,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200904,93.167,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200905,96.552,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200906,94.459,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200907,98.311,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200908,98.676,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200909,91.557,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200910,95.108,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200911,91.049,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200912,94.481,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,200913,1126.298,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201001,89.508,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201002,81.243,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201003,92.384,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201004,92.578,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201005,96.124,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201006,94.298,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201007,97.502,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201008,97.006,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201009,92.476,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201010,94.3,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201011,89.095,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201012,93.091,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201013,1109.605,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201101,87.637,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201102,81.077,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201103,92.084,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201104,89.227,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201105,92.088,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201106,91.45,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201107,94.779,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201108,92.92,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201109,88.589,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201110,90.296,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201111,86.181,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201112,90.505,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201113,1076.832,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201201,85.655,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201202,84.025,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201203,89.596,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201204,88.323,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201205,93.728,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201206,90.841,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201207,92.157,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201208,95.499,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201209,86.635,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201210,90.663,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201211,85.78,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201212,87.603,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201213,1070.503,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201301,87.084,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201302,79.17,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201303,90.15,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201304,89.349,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201305,94.215,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201306,91.464,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201307,95.586,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201308,95.359,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201309,90.27,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201310,93.186,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201311,90.046,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201312,90.21,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201313,1086.087,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201401,86.177,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201402,81.332,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201403,90.843,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201404,90.373,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201405,94.05,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201406,91.109,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201407,96.433,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201408,97.168,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201409,88.987,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201410,95.275,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201411,89.855,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201412,93.114,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201413,1094.716,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201501,90.031,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201502,82.961,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201503,94.348,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201504,92.812,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201505,96.33,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201506,94.822,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201507,98.617,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201508,98.46,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201509,93.483,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201510,96.285,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201511,91.678,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201512,95.321,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201513,1125.151,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201601,90.11,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201602,89.673,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201603,97.555,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201604,92.565,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201605,97.967,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201606,96.638,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201607,99.595,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201608,100.72,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201609,95.505,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201610,94.452,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201611,92.783,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201612,96.293,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201613,1143.857,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201701,88.245,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201702,84.589,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201703,97.023,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201704,93.476,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201705,99.21,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201706,98.178,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201707,99.821,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201708,101.272,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201709,94.212,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201710,97.104,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201711,91.218,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201712,96.039,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201713,1140.386,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201801,90.976,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201802,82.631,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201803,98.591,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201804,92.837,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201805,98.577,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201806,98.623,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201807,100.139,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201808,101.449,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201809,92.247,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201810,96.442,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201811,93.333,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201812,95.283,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201813,1141.129,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201901,91.367,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201902,84.778,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201903,95.476,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201904,94.723,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201905,98.394,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201906,97.402,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201907,98.969,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201908,102.385,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201909,92.465,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201910,96.402,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201911,92.161,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201912,92.853,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,201913,1137.374,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,202001,90.777,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,202002,87.257,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
MMTCEUS,202003,81.038,9,"Motor Gasoline, Excluding Ethanol, CO2 Emissions",Million Metric Tons of Carbon Dioxide
